14440142,40713,40756,40755,40755,40758,40753,40752,40758,40758,40738,40755,40755,40743,40769,40769,40768,40769,40770,40766,40769,40753,40759,40749,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.45,000000000
14440657,40714,40754,40755,40755,40758,40753,40753,40758,40760,40738,40755,40756,40744,40770,40768,40769,40769,40771,40766,40767,40751,40758,40750,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.38,000000000
14441172,40714,40756,40755,40755,40757,40752,40753,40758,40758,40737,40753,40755,40745,40771,40767,40769,40770,40770,40767,40767,40751,40759,40750,40721,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.52,000000000
14441687,40714,40757,40755,40756,40758,40753,40753,40759,40758,40737,40755,40755,40745,40769,40768,40768,40770,40768,40766,40767,40752,40759,40750,40720,20.40,20.54,20.39,20.43,27.13,24.71,23.26,0.44,000000000
14442202,40714,40755,40755,40754,40758,40753,40753,40759,40758,40738,40754,40755,40745,40770,40769,40769,40770,40770,40768,40768,40753,40758,40750,40720,20.40,20.54,20.39,20.43,27.13,24.71,23.26,0.52,000000000
14442717,40713,40755,40755,40755,40757,40753,40753,40758,40757,40738,40754,40754,40746,40770,40768,40769,40769,40770,40767,40765,40751,40757,40749,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.47,000000000
14443232,40714,40757,40756,40753,40756,40752,40752,40760,40758,40737,40755,40756,40745,40770,40769,40769,40769,40770,40766,40767,40751,40758,40750,40721,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.47,000000000
14443747,40712,40756,40757,40756,40757,40753,40753,40759,40759,40738,40755,40757,40745,40771,40768,40768,40769,40771,40767,40767,40752,40758,40751,40722,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.45,000000000
14444262,40712,40755,40756,40754,40757,40752,40752,40758,40759,40737,40755,40755,40746,40770,40768,40769,40769,40770,40769,40767,40752,40758,40750,40722,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.46,000000000
14444777,40714,40756,40755,40755,40757,40754,40753,40759,40758,40738,40755,40757,40746,40771,40768,40769,40770,40771,40767,40767,40753,40758,40750,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.43,000000000
14445292,40713,40754,40754,40754,40757,40752,40753,40759,40757,40737,40754,40754,40745,40771,40768,40770,40769,40770,40768,40767,40752,40759,40750,40722,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.33,000000000
14445807,40713,40757,40756,40756,40758,40754,40754,40759,40759,40737,40754,40755,40744,40770,40767,40769,40769,40770,40767,40766,40752,40758,40750,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.27,0.44,000000000
14446322,40713,40756,40754,40753,40758,40754,40753,40760,40759,40738,40754,40756,40745,40770,40768,40769,40768,40769,40767,40769,40752,40758,40750,40720,20.41,20.54,20.39,20.43,27.14,24.71,23.26,0.45,000000000
14446837,40714,40755,40755,40756,40758,40753,40753,40759,40758,40739,40755,40756,40746,40770,40768,40770,40769,40770,40769,40768,40752,40760,40750,40722,20.40,20.53,20.39,20.43,27.15,24.71,23.27,0.45,000000000
14447351,40714,40756,40756,40756,40757,40754,40752,40759,40759,40738,40756,40756,40745,40769,40769,40770,40770,40769,40767,40767,40754,40758,40749,40719,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.45,000000000
14447866,40713,40757,40755,40755,40758,40753,40754,40759,40758,40738,40756,40757,40745,40769,40769,40770,40770,40771,40766,40768,40752,40759,40749,40722,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.49,000000000
14448381,40714,40754,40755,40754,40758,40753,40754,40758,40757,40738,40755,40756,40744,40770,40768,40769,40768,40770,40767,40767,40752,40759,40750,40720,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.46,000000000
14448896,40715,40757,40755,40756,40758,40754,40753,40760,40758,40740,40755,40757,40745,40769,40768,40767,40771,40772,40767,40769,40752,40758,40750,40721,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.44,000000000
14449411,40712,40755,40756,40756,40759,40752,40753,40758,40758,40738,40755,40755,40746,40771,40768,40769,40769,40771,40770,40769,40752,40759,40750,40721,20.40,20.54,20.39,20.43,27.14,24.71,23.26,0.45,000000000
14449926,40713,40755,40753,40755,40755,40753,40754,40759,40758,40739,40756,40756,40746,40771,40769,40770,40769,40771,40766,40768,40753,40759,40751,40722,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.45,000000000
14450441,40714,40756,40755,40756,40758,40753,40753,40760,40759,40739,40755,40755,40745,40769,40770,40770,40770,40772,40768,40767,40751,40759,40749,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.45,000000000
14450956,40715,40755,40754,40755,40758,40753,40753,40759,40759,40738,40755,40755,40745,40771,40770,40769,40769,40770,40767,40767,40752,40758,40750,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.26,0.41,000000000
14451471,40714,40756,40755,40756,40758,40753,40753,40760,40758,40740,40757,40756,40745,40770,40768,40767,40770,40771,40766,40768,40752,40756,40751,40721,20.40,20.54,20.39,20.43,27.15,24.71,23.27,0.50,000000000
14451986,40713,40756,40756,40754,40757,40753,40754,40762,40759,40739,40756,40758,40745,40770,40768,40768,40770,40772,40767,40768,40753,40759,40750,40720,20.40,20.54,20.39,20.43,27.15,24.71,23.27,0.47,000000000
14452501,40714,40756,40755,40756,40757,40754,40754,40760,40759,40739,40754,40757,40745,40771,40769,40769,40771,40770,40768,40769,40752,40759,40751,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.44,000000000
14453016,40715,40757,40755,40755,40758,40753,40754,40760,40760,40737,40755,40756,40745,40770,40768,40769,40771,40770,40768,40768,40752,40759,40750,40722,20.40,20.53,20.39,20.43,27.15,24.71,23.26,0.42,000000000
14453531,40714,40756,40755,40754,40758,40753,40753,40760,40758,40738,40756,40756,40746,40770,40769,40768,40771,40769,40768,40769,40752,40760,40751,40719,20.41,20.54,20.39,20.43,27.15,24.72,23.27,0.47,000000000
14454046,40715,40757,40756,40757,40757,40754,40753,40759,40760,40740,40755,40756,40745,40771,40769,40770,40769,40771,40767,40768,40752,40760,40750,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.50,000000000
14454561,40715,40757,40756,40756,40758,40754,40752,40760,40760,40740,40757,40755,40745,40770,40769,40769,40769,40771,40766,40768,40752,40758,40750,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.46,000000000
14455076,40714,40756,40755,40755,40757,40755,40753,40759,40758,40737,40754,40756,40745,40771,40770,40769,40771,40770,40766,40769,40752,40758,40750,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.48,000000000
14455591,40714,40758,40756,40753,40758,40752,40752,40760,40759,40737,40756,40754,40745,40769,40768,40770,40771,40771,40768,40770,40753,40759,40751,40719,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.42,000000000
14456106,40714,40756,40757,40757,40758,40753,40754,40760,40758,40738,40755,40755,40746,40770,40769,40771,40771,40771,40767,40770,40753,40761,40750,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.39,000000000
14456621,40715,40757,40755,40755,40758,40753,40754,40761,40759,40738,40755,40756,40745,40772,40770,40772,40770,40772,40767,40769,40753,40761,40751,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.45,000000000
14457136,40712,40755,40756,40755,40759,40754,40754,40760,40760,40738,40756,40756,40745,40769,40769,40769,40768,40768,40767,40767,40752,40759,40751,40720,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.46,000000000
14457651,40715,40756,40756,40756,40757,40752,40754,40759,40759,40739,40755,40756,40747,40772,40769,40770,40769,40770,40769,40768,40753,40760,40749,40721,20.40,20.54,20.39,20.42,27.15,24.72,23.27,0.43,000000000
14458165,40713,40756,40755,40756,40757,40753,40753,40760,40759,40737,40754,40756,40745,40770,40768,40769,40770,40772,40768,40768,40752,40760,40750,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.43,000000000
14458681,40715,40758,40756,40756,40757,40754,40753,40760,40759,40741,40755,40756,40746,40770,40770,40771,40770,40771,40767,40768,40752,40759,40749,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.43,000000000
14459196,40715,40756,40755,40755,40759,40755,40753,40760,40759,40740,40757,40757,40747,40771,40770,40769,40770,40771,40767,40768,40753,40760,40751,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.42,000000000
14459711,40715,40756,40755,40755,40757,40753,40754,40761,40758,40739,40755,40756,40746,40771,40769,40769,40769,40771,40767,40767,40751,40759,40750,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.28,0.47,000000000
14460226,40714,40756,40757,40756,40758,40755,40754,40761,40760,40740,40756,40759,40745,40770,40768,40770,40770,40770,40766,40767,40752,40759,40751,40721,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.42,000000000
14460741,40715,40755,40756,40755,40756,40754,40754,40759,40759,40738,40756,40756,40745,40771,40769,40770,40771,40771,40767,40771,40753,40759,40751,40721,20.41,20.54,20.39,20.43,27.16,24.72,23.27,0.44,000000000
14461256,40714,40756,40756,40756,40759,40754,40754,40761,40759,40737,40756,40755,40747,40770,40770,40769,40769,40770,40768,40767,40754,40759,40751,40721,20.40,20.54,20.39,20.43,27.15,24.73,23.28,0.45,000000000
14461771,40714,40757,40757,40756,40759,40753,40754,40759,40758,40739,40757,40757,40746,40770,40770,40771,40771,40772,40768,40768,40754,40760,40751,40722,20.40,20.54,20.39,20.43,27.15,24.72,23.27,0.51,000000000
14462286,40714,40757,40757,40756,40759,40755,40753,40760,40760,40738,40756,40757,40746,40771,40768,40770,40771,40772,40767,40770,40753,40760,40750,40723,20.40,20.54,20.39,20.43,27.16,24.72,23.28,0.52,000000000
14462801,40715,40758,40756,40755,40758,40754,40754,40760,40758,40737,40757,40756,40746,40771,40770,40769,40768,40771,40767,40768,40752,40759,40751,40721,20.41,20.54,20.39,20.43,27.15,24.73,23.28,0.37,000000000
14463315,40715,40757,40756,40756,40760,40754,40754,40760,40760,40741,40756,40756,40747,40770,40770,40770,40770,40772,40767,40767,40753,40759,40751,40723,20.40,20.54,20.39,20.43,27.15,24.73,23.27,0.50,000000000
14463830,40715,40758,40756,40756,40758,40755,40754,40760,40760,40738,40756,40756,40744,40770,40769,40769,40770,40770,40768,40767,40753,40759,40750,40719,20.40,20.54,20.39,20.43,27.16,24.73,23.27,0.45,000000000
14464345,40715,40757,40755,40756,40758,40754,40753,40760,40759,40739,40757,40757,40747,40770,40770,40768,40770,40771,40767,40769,40753,40758,40750,40720,20.40,20.54,20.39,20.42,27.16,24.73,23.28,0.50,000000000
14464859,40715,40756,40757,40756,40758,40754,40754,40761,40761,40739,40756,40757,40746,40771,40770,40770,40772,40771,40768,40769,40753,40758,40750,40720,20.39,20.54,20.39,20.43,27.16,24.73,23.27,0.46,000000000
14465374,40713,40757,40755,40757,40757,40754,40753,40758,40759,40739,40754,40757,40745,40771,40769,40771,40771,40771,40766,40768,40753,40759,40750,40722,20.40,20.54,20.39,20.42,27.16,24.73,23.28,0.54,000000000
14465888,40715,40757,40758,40756,40759,40753,40754,40758,40761,40739,40754,40756,40746,40771,40768,40770,40770,40771,40767,40769,40753,40760,40750,40722,20.40,20.54,20.39,20.43,27.15,24.73,23.28,0.44,000000000
14466403,40714,40756,40756,40755,40759,40755,40753,40760,40759,40738,40755,40756,40746,40769,40769,40770,40769,40770,40767,40767,40753,40759,40750,40722,20.40,20.54,20.39,20.43,27.16,24.72,23.28,0.48,000000000
14466918,40714,40757,40757,40756,40758,40755,40754,40759,40759,40739,40755,40755,40746,40772,40770,40771,40770,40772,40767,40770,40752,40760,40749,40720,20.40,20.54,20.39,20.42,27.16,24.73,23.28,0.47,000000000
14467433,40716,40756,40757,40756,40758,40754,40754,40760,40759,40739,40755,40757,40746,40771,40770,40770,40770,40771,40768,40768,40752,40759,40750,40721,20.40,20.53,20.39,20.43,27.16,24.73,23.28,0.44,000000000
14467948,40715,40757,40756,40756,40759,40754,40753,40759,40759,40740,40756,40759,40745,40770,40767,40771,40771,40771,40768,40768,40752,40759,40752,40721,20.40,20.54,20.39,20.43,27.16,24.73,23.27,0.43,000000000
14468463,40714,40756,40756,40756,40759,40755,40753,40758,40759,40739,40757,40759,40746,40770,40768,40770,40771,40772,40768,40768,40753,40761,40750,40720,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.44,000000000
14468978,40716,40757,40755,40756,40758,40755,40752,40759,40759,40739,40755,40758,40746,40772,40769,40771,40772,40771,40767,40769,40754,40760,40751,40722,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.44,000000000
14469493,40715,40758,40756,40757,40758,40753,40755,40761,40759,40739,40756,40757,40745,40771,40769,40770,40770,40772,40768,40769,40753,40761,40750,40722,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.45,000000000
14470008,40715,40756,40758,40755,40759,40755,40754,40760,40759,40737,40755,40758,40746,40771,40769,40772,40771,40772,40769,40770,40752,40759,40751,40721,20.41,20.53,20.39,20.43,27.16,24.73,23.28,0.46,000000000
14470523,40715,40756,40756,40757,40758,40754,40754,40759,40759,40739,40754,40757,40746,40771,40769,40771,40771,40771,40769,40768,40752,40759,40752,40722,20.40,20.54,20.39,20.42,27.16,24.73,23.28,0.45,000000000
14471038,40714,40756,40755,40758,40760,40755,40755,40760,40759,40739,40757,40755,40746,40771,40770,40769,40771,40772,40767,40768,40752,40758,40753,40721,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.44,000000000
14471553,40715,40756,40755,40756,40758,40754,40755,40759,40759,40740,40755,40757,40746,40771,40768,40769,40770,40770,40768,40769,40753,40759,40751,40722,20.40,20.53,20.39,20.43,27.16,24.73,23.28,0.38,000000000
14472068,40715,40758,40756,40757,40759,40753,40754,40760,40758,40739,40755,40756,40745,40770,40769,40771,40770,40772,40768,40769,40752,40760,40752,40720,20.40,20.53,20.39,20.43,27.16,24.73,23.28,0.48,000000000
14472583,40714,40758,40757,40757,40759,40753,40754,40760,40760,40741,40756,40756,40745,40770,40770,40770,40771,40771,40768,40768,40753,40759,40751,40722,20.40,20.54,20.39,20.42,27.16,24.73,23.28,0.45,000000000
14473098,40715,40755,40756,40756,40758,40755,40755,40759,40759,40741,40756,40758,40746,40772,40770,40771,40771,40771,40768,40770,40754,40760,40752,40721,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.40,000000000
14473613,40714,40757,40758,40758,40759,40755,40754,40759,40759,40740,40755,40757,40748,40772,40769,40770,40770,40772,40767,40769,40753,40760,40751,40722,20.40,20.54,20.39,20.43,27.17,24.73,23.28,0.38,000000000
14474128,40715,40758,40757,40756,40761,40755,40753,40759,40760,40739,40758,40758,40745,40772,40770,40770,40771,40771,40769,40767,40754,40760,40751,40721,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.45,000000000
14474643,40714,40757,40756,40755,40758,40755,40755,40761,40759,40739,40757,40758,40747,40771,40769,40768,40770,40770,40768,40769,40752,40760,40751,40721,20.40,20.54,20.39,20.43,27.15,24.73,23.28,0.48,000000000
14475158,40715,40757,40757,40758,40758,40755,40752,40760,40760,40739,40755,40758,40746,40771,40769,40770,40771,40772,40768,40768,40754,40760,40751,40721,20.40,20.54,20.39,20.42,27.17,24.73,23.28,0.50,000000000
14475673,40716,40757,40756,40756,40760,40754,40755,40759,40759,40739,40757,40758,40745,40770,40770,40771,40771,40772,40768,40768,40754,40761,40750,40721,20.39,20.54,20.39,20.43,27.16,24.73,23.28,0.41,000000000
14476187,40715,40757,40758,40757,40759,40755,40755,40759,40761,40740,40756,40757,40746,40771,40771,40771,40771,40772,40768,40769,40754,40760,40753,40724,20.40,20.54,20.39,20.43,27.17,24.74,23.28,0.46,000000000
14476702,40715,40758,40756,40757,40759,40756,40754,40761,40759,40738,40755,40757,40746,40773,40770,40770,40770,40772,40767,40769,40754,40760,40752,40722,20.40,20.54,20.39,20.43,27.16,24.73,23.28,0.44,000000000
14477217,40715,40757,40756,40756,40758,40754,40755,40761,40760,40740,40756,40758,40747,40772,40770,40771,40771,40772,40769,40768,40753,40761,40752,40723,20.40,20.54,20.39,20.42,27.17,24.73,23.28,0.41,000000000
14477732,40715,40757,40756,40757,40758,40754,40754,40761,40759,40739,40756,40757,40747,40770,40768,40769,40770,40773,40769,40769,40752,40759,40751,40721,20.40,20.53,20.39,20.43,27.16,24.73,23.28,0.42,000000000
14478247,40715,40756,40758,40759,40759,40756,40754,40759,40760,40741,40756,40758,40747,40770,40770,40770,40771,40771,40769,40769,40753,40761,40753,40720,20.40,20.54,20.39,20.43,27.17,24.74,23.29,0.45,000000000
14478762,40715,40757,40756,40755,40759,40754,40755,40760,40760,40739,40756,40756,40746,40772,40770,40770,40771,40771,40768,40769,40753,40758,40751,40720,20.40,20.54,20.39,20.42,27.17,24.73,23.28,0.45,000000000
14479277,40716,40756,40757,40758,40759,40755,40755,40761,40759,40740,40756,40756,40746,40771,40770,40771,40771,40773,40768,40770,40754,40760,40753,40723,20.40,20.53,20.39,20.43,27.17,24.74,23.29,0.38,000000000
14479792,40716,40757,40757,40756,40759,40753,40755,40759,40761,40738,40756,40756,40747,40770,40771,40770,40771,40772,40769,40769,40754,40761,40752,40721,20.40,20.54,20.39,20.43,27.17,24.74,23.28,0.44,000000000
14480308,40716,40758,40756,40757,40760,40757,40754,40762,40758,40738,40755,40757,40745,40771,40772,40771,40771,40772,40769,40770,40754,40762,40751,40723,20.41,20.54,20.39,20.43,27.17,24.74,23.28,0.52,000000000
14480823,40715,40756,40755,40757,40759,40755,40754,40759,40759,40740,40756,40757,40746,40770,40770,40771,40772,40771,40770,40768,40752,40760,40753,40723,20.40,20.54,20.39,20.43,27.17,24.73,23.29,0.45,000000000
14481337,40714,40757,40756,40756,40759,40754,40754,40760,40759,40739,40756,40758,40747,40770,40770,40772,40771,40772,40770,40770,40754,40760,40751,40723,20.40,20.54,20.39,20.44,27.18,24.74,23.28,0.42,000000000
14481852,40715,40757,40758,40757,40758,40754,40755,40760,40759,40740,40756,40757,40746,40772,40769,40771,40770,40770,40767,40770,40755,40760,40751,40721,20.40,20.54,20.39,20.43,27.17,24.74,23.28,0.43,000000000
14482367,40714,40757,40756,40758,40758,40753,40754,40760,40759,40740,40756,40757,40746,40772,40770,40770,40770,40771,40768,40768,40753,40760,40752,40722,20.40,20.54,20.39,20.43,27.17,24.74,23.29,0.43,000000000
14482882,40716,40758,40756,40756,40760,40756,40754,40760,40760,40739,40758,40757,40747,40772,40769,40770,40772,40772,40769,40770,40754,40760,40751,40722,20.40,20.54,20.39,20.42,27.17,24.74,23.29,0.44,000000000
14483397,40715,40758,40756,40756,40759,40754,40754,40760,40760,40741,40756,40757,40747,40771,40770,40771,40771,40772,40769,40767,40754,40759,40751,40722,20.40,20.54,20.38,20.43,27.18,24.74,23.29,0.46,000000000
14483912,40716,40758,40758,40758,40760,40753,40754,40761,40760,40741,40757,40755,40746,40771,40771,40772,40772,40773,40768,40770,40755,40759,40753,40723,20.40,20.54,20.38,20.42,27.17,24.74,23.29,0.43,000000000
14484427,40715,40757,40756,40758,40759,40753,40754,40761,40759,40740,40757,40758,40746,40771,40770,40771,40772,40773,40768,40768,40753,40759,40753,40723,20.40,20.54,20.39,20.42,27.18,24.74,23.29,0.47,000000000
14484942,40716,40758,40756,40756,40760,40756,40754,40760,40759,40740,40755,40757,40746,40770,40771,40770,40771,40771,40768,40770,40754,40762,40752,40721,20.40,20.54,20.39,20.42,27.17,24.74,23.29,0.45,000000000
14485456,40715,40757,40756,40758,40758,40755,40755,40761,40761,40740,40755,40757,40748,40771,40768,40771,40771,40771,40769,40769,40754,40762,40751,40722,20.40,20.54,20.39,20.42,27.18,24.75,23.29,0.43,000000000
14485971,40715,40757,40756,40757,40758,40755,40753,40759,40760,40739,40756,40756,40747,40769,40771,40770,40772,40773,40768,40769,40755,40760,40751,40723,20.39,20.54,20.39,20.42,27.18,24.74,23.29,0.45,000000000
14486486,40716,40758,40758,40757,40759,40755,40754,40761,40760,40740,40756,40757,40747,40771,40771,40771,40770,40771,40769,40769,40753,40761,40752,40722,20.40,20.54,20.39,20.42,27.18,24.74,23.29,0.42,000000000
14486999,40716,40757,40757,40757,40759,40757,40755,40760,40760,40739,40756,40758,40747,40770,40771,40771,40770,40771,40768,40768,40754,40759,40751,40723,20.40,20.54,20.39,20.43,27.17,24.74,23.29,0.37,000000000
14487514,40716,40757,40758,40759,40759,40756,40754,40761,40759,40740,40755,40758,40746,40771,40768,40770,40770,40772,40768,40769,40754,40761,40752,40720,20.40,20.54,20.39,20.43,27.18,24.74,23.29,0.41,000000000
14488029,40717,40757,40757,40756,40759,40754,40755,40760,40761,40738,40756,40757,40747,40771,40768,40770,40771,40772,40769,40769,40753,40760,40751,40721,20.40,20.54,20.39,20.43,27.18,24.75,23.29,0.44,000000000
14488544,40715,40755,40756,40757,40759,40755,40753,40759,40759,40740,40756,40758,40747,40771,40770,40770,40771,40772,40769,40768,40755,40760,40752,40722,20.40,20.54,20.39,20.42,27.18,24.74,23.29,0.46,000000000
14489056,40715,40758,40757,40756,40758,40754,40755,40761,40758,40739,40755,40756,40748,40773,40769,40770,40771,40773,40769,40769,40754,40761,40751,40721,20.40,20.53,20.39,20.43,27.18,24.75,23.29,0.47,000000000
14489571,40716,40756,40756,40755,40758,40755,40754,40760,40760,40740,40756,40758,40746,40771,40770,40772,40771,40772,40768,40770,40753,40760,40751,40721,20.40,20.54,20.39,20.42,27.18,24.75,23.29,0.45,000000000
14490086,40715,40758,40758,40757,40760,40757,40754,40761,40759,40740,40754,40759,40747,40772,40770,40770,40771,40771,40768,40769,40754,40760,40752,40721,20.40,20.54,20.39,20.43,27.18,24.74,23.28,0.42,000000000
14490601,40715,40757,40756,40757,40759,40754,40755,40760,40759,40740,40755,40758,40747,40771,40770,40771,40769,40771,40768,40771,40755,40761,40753,40722,20.39,20.53,20.38,20.43,27.18,24.74,23.29,0.45,000000000
14491116,40717,40757,40755,40756,40759,40755,40756,40759,40758,40739,40758,40758,40747,40773,40771,40771,40770,40771,40768,40770,40754,40761,40752,40722,20.40,20.54,20.39,20.43,27.18,24.75,23.29,0.43,000000000
14491631,40714,40756,40757,40757,40760,40755,40755,40760,40759,40741,40757,40758,40747,40771,40770,40770,40769,40771,40767,40770,40754,40761,40751,40722,20.40,20.54,20.39,20.43,27.18,24.75,23.29,0.49,000000000
14492146,40715,40758,40756,40758,40760,40757,40755,40760,40759,40740,40757,40758,40747,40772,40770,40772,40772,40772,40769,40769,40754,40762,40753,40724,20.40,20.53,20.39,20.43,27.18,24.75,23.29,0.45,000000000
14492661,40717,40757,40756,40757,40760,40756,40755,40761,40760,40740,40757,40760,40746,40770,40771,40771,40771,40771,40770,40769,40754,40760,40753,40722,20.40,20.54,20.39,20.43,27.18,24.75,23.29,0.45,000000000
14493176,40715,40756,40756,40757,40760,40756,40755,40760,40759,40741,40756,40757,40746,40771,40770,40770,40771,40773,40769,40770,40753,40761,40752,40723,20.40,20.54,20.39,20.43,27.18,24.75,23.30,0.42,000000000
14493691,40715,40756,40756,40757,40758,40755,40755,40760,40760,40741,40757,40759,40746,40772,40770,40771,40773,40772,40769,40770,40754,40761,40752,40722,20.40,20.54,20.39,20.42,27.18,24.75,23.29,0.51,000000000
14494206,40717,40757,40757,40758,40760,40756,40755,40761,40761,40741,40756,40757,40747,40771,40770,40769,40769,40771,40769,40769,40755,40760,40752,40722,20.40,20.54,20.39,20.43,27.18,24.75,23.29,0.51,000000000
14494721,40715,40758,40757,40757,40759,40754,40753,40760,40760,40740,40757,40755,40747,40772,40770,40771,40771,40771,40767,40768,40754,40760,40751,40721,20.40,20.54,20.38,20.42,27.19,24.75,23.29,0.51,000000000
14495236,40715,40758,40756,40757,40758,40756,40754,40760,40759,40739,40755,40758,40746,40771,40771,40771,40771,40773,40770,40769,40756,40761,40753,40723,20.40,20.54,20.39,20.43,27.19,24.75,23.29,0.51,000000000
14495751,40716,40757,40757,40756,40759,40754,40755,40759,40761,40740,40755,40757,40745,40771,40768,40770,40770,40771,40769,40768,40754,40759,40751,40721,20.40,20.54,20.39,20.42,27.19,24.76,23.29,0.55,000000000
14496266,40715,40757,40757,40757,40759,40755,40754,40760,40759,40740,40755,40757,40747,40770,40770,40771,40770,40772,40769,40768,40753,40760,40752,40723,20.40,20.54,20.39,20.43,27.19,24.75,23.30,0.51,000000000
14496781,40714,40757,40757,40757,40761,40756,40755,40758,40760,40741,40756,40757,40745,40771,40770,40771,40772,40772,40769,40770,40754,40760,40753,40722,20.41,20.54,20.39,20.43,27.19,24.75,23.29,0.47,000000000
14497296,40716,40758,40756,40757,40760,40754,40754,40759,40759,40740,40758,40757,40746,40772,40769,40769,40771,40771,40768,40769,40752,40760,40751,40723,20.40,20.54,20.39,20.42,27.19,24.75,23.30,0.48,000000000
14497811,40716,40756,40757,40757,40760,40757,40755,40760,40760,40738,40756,40758,40746,40770,40771,40770,40770,40772,40769,40767,40753,40761,40752,40723,20.40,20.53,20.39,20.42,27.19,24.75,23.30,0.59,000000000
14498326,40714,40757,40756,40755,40759,40752,40754,40761,40759,40737,40756,40755,40746,40771,40769,40769,40772,40772,40768,40769,40752,40758,40751,40722,20.40,20.54,20.39,20.43,27.19,24.75,23.30,0.54,000000000
14498841,40714,40756,40755,40756,40758,40755,40754,40760,40760,40740,40756,40758,40746,40771,40770,40770,40770,40771,40769,40768,40755,40760,40752,40721,20.40,20.54,20.39,20.42,27.19,24.75,23.29,0.44,000000000
14499356,40715,40758,40757,40756,40758,40755,40754,40759,40760,40739,40755,40758,40746,40772,40770,40769,40770,40771,40770,40770,40754,40760,40751,40722,20.40,20.54,20.39,20.43,27.19,24.76,23.30,0.76,000000000
14499871,40716,40756,40757,40756,40759,40756,40755,40760,40760,40741,40757,40758,40745,40772,40769,40771,40772,40772,40769,40768,40754,40762,40752,40722,20.40,20.54,20.39,20.43,27.19,24.76,23.30,0.55,000000000
14500386,40716,40756,40756,40756,40759,40753,40753,40761,40760,40737,40755,40755,40746,40771,40772,40770,40770,40772,40769,40769,40756,40758,40751,40721,20.40,20.54,20.39,20.43,27.19,24.75,23.30,0.47,000000000
14500901,40717,40757,40757,40757,40758,40754,40754,40758,40760,40740,40757,40757,40746,40771,40769,40771,40771,40771,40769,40770,40753,40761,40753,40720,20.40,20.54,20.39,20.42,27.19,24.76,23.30,0.46,000000000
14501416,40717,40757,40758,40758,40760,40754,40754,40761,40761,40740,40758,40757,40746,40772,40770,40771,40772,40771,40769,40770,40753,40760,40752,40722,20.39,20.54,20.39,20.43,27.19,24.76,23.30,0.46,000000000
14501931,40717,40757,40757,40756,40759,40754,40755,40761,40761,40741,40757,40759,40746,40772,40771,40770,40770,40772,40769,40770,40756,40761,40751,40722,20.40,20.54,20.39,20.43,27.19,24.76,23.30,0.39,000000000
14502445,40716,40757,40757,40759,40761,40756,40755,40762,40761,40741,40755,40757,40747,40771,40771,40771,40771,40772,40769,40769,40756,40760,40753,40724,20.39,20.53,20.39,20.43,27.20,24.76,23.30,0.45,000000000
14502960,40715,40758,40757,40756,40760,40756,40755,40762,40760,40741,40756,40758,40748,40771,40770,40770,40771,40771,40769,40770,40754,40761,40753,40722,20.40,20.54,20.38,20.43,27.20,24.75,23.30,0.53,000000000
14503475,40715,40757,40757,40758,40761,40755,40755,40761,40760,40740,40759,40756,40749,40773,40771,40771,40773,40772,40769,40769,40755,40761,40753,40723,20.40,20.54,20.39,20.43,27.19,24.76,23.30,0.41,000000000
14503990,40716,40759,40757,40758,40758,40754,40754,40762,40760,40742,40756,40757,40748,40772,40771,40771,40771,40772,40769,40770,40754,40760,40753,40721,20.40,20.53,20.39,20.43,27.19,24.76,23.30,0.44,000000000
